gene,stat_cell,lfc_cell,padj_cell,stat_tis,lfc_tis,padj_tis
Capg,3.53592156003699,0.382325073745207,0.0205425423871303,13.1487132179223,1.22662368156915,2.3948373766285497e-36
Cald1,-3.53528220180482,-0.194588105914994,0.0205425423871303,-0.196271780903631,-0.0177425962109329,0.906706417229194
Rpgrip1l,-3.53395961359365,-0.86451267226926,0.0205578606648022,-2.8662743498916,-0.482094176093713,0.0153140626260843
Rb1cc1,-3.53182258573628,-0.248145743301914,0.0205578606648022,-0.0975523951006951,-0.0041525528611607,0.953842048401832
Myo1e,-3.53178775914151,-0.941311671217551,0.0205578606648022,5.94563839425653,1.05053126114097,5.19183553344833e-08
Tmem65,3.52777514679717,0.258699417658669,0.0206861977475524,2.2059460164499,0.172853508008342,0.0729232577657321
Ctsk,3.52725979905914,0.403359654889193,0.0206861977475524,8.27829650675772,1.11939910399902,9.28655787859097e-15
Ptcd2,-3.52673276317963,-0.390123359290322,0.0206861977475524,1.22184151655262,0.0928570830691875,0.371526772263091
Rbm15b,-3.5249022193524,-0.428871122564132,0.0206861977475524,-2.5438051559905,-0.163158050474141,0.0344009249736497
Soat1,3.52472752051524,0.274849101171549,0.0206861977475524,10.471715836974,1.12393059442678,3.37996697193091e-23
Golim4,-3.52164721138934,-0.26899472007233,0.0207485256473966,-0.627952181892344,-0.0438288728385986,0.675109006945931
Dennd6b,-3.52093201947101,-0.846923662245152,0.0207485256473966,-1.69948318849786,-0.336565999170949,0.18794449430033
Fgf1,-3.5191560794257,-0.707861524338195,0.0207485256473966,-1.41936123753156,-0.272319359542006,0.286517134640822
Dst,-3.51881239351988,-0.275587054410685,0.0207485256473966,-5.30106368360723,-0.451128914182548,1.53842992614904e-06
H2az2,-3.51861663831131,-0.271099548962629,0.0207485256473966,-2.00053850638203,-0.0972930927600951,0.109355424444536
Cep162,-3.5174508049535,-0.439137962763217,0.0207575102022692,-3.5615068339989,-0.409951550291024,0.0019156623062664
Pfkl,3.511418982287,0.208992958591201,0.02114089558798,1.68430836059093,0.233096676039781,0.192462297503894
Chd3,3.51031680032027,0.243787488585215,0.02114089558798,1.48865661957775,0.186919106258537,0.259232646592976
Uvssa,-3.50945704018787,-0.305548187208015,0.02114089558798,-2.10083185394527,-0.160639454144059,0.0900202055876798
Rgs16,3.50710828671619,0.583454785590753,0.0212453945594678,0.719900226627807,0.178179704105852,0.62689974151311
Cyb5b,3.50259194511258,0.174761525540327,0.0215251037159175,3.13780509005914,0.550900951684289,0.0072053222037865
Ggt5,3.49957355887569,0.754572098405463,0.0216862327093015,3.4241688784969,0.355817367481633,0.0029985557684921
Atp6ap2,-3.49292450807598,-0.238645876939153,0.0221479230493656,7.30741034037592,0.408153179226334,1.1032220447263e-11
Ppp1r15b,3.48733645549564,0.219338267694246,0.0225292826693998,-0.348665091914125,-0.0200579247478536,0.827371015188107
Efhd2,-3.48407998342865,-0.681897857063412,0.0227181516304678,7.35793801409343,0.576580195654872,7.776144325217559e-12
Dhx33,-3.47870841281221,-0.437683161110202,0.0230601544085978,-4.57469095087873,-0.316891682215247,4.25071622182736e-05
Pgp,3.47804104768576,0.234860791011402,0.0230601544085978,5.38175268524748,0.438264310367819,1.02926335842228e-06
Srpx2,-3.47238388205712,-0.499124825145311,0.0234627844919807,-3.10176305257967,-0.321098530884441,0.0079778659561536
Sar1a,3.45847253149079,0.194961754821507,0.0246156545365629,3.69575889886085,0.276505871020669,0.0012181303069685
Igfals,3.45712510431422,0.333625719485794,0.0246464132679578,2.88346290922348,0.692162193201632,0.014601475234544
Ccdc66,-3.44953640889609,-0.383635585575267,0.0252550826402264,-6.97829410738982,-0.604262513920578,1.01972660324641e-10
Hk2,3.44677629340747,0.203900696000508,0.0252703702233751,-4.6140095899044,-0.55344492928756,3.58245373059829e-05
Rac1,3.44665011588828,0.19231058388516,0.0252703702233751,1.68451575646013,0.0836319258211911,0.192427151086895
Higd1a,3.44547180642787,0.249805063117899,0.0252703702233751,3.54381155069059,0.421452651395603,0.002032505789024
Nfib,-3.44537088377714,-0.167959744698697,0.0252703702233751,-2.6097653804157,-0.137003240246191,0.0293147984931698
Eno2,3.43626649703722,0.471723037405002,0.0260393591338019,2.7172475529986,0.549997263053234,0.0224449429742296
Clec3b,-3.4313849073162,-0.529911458866143,0.0264157720562879,0.3528849332482,0.0444948983647519,0.825196658350777
Senp1,-3.4299023485522,-0.313496617107274,0.0264188043311377,-6.64128657627632,-0.497885030566041,8.80766688204685e-10
Ttc14,-3.42936588924843,-0.278158288487643,0.0264188043311377,-0.897750702258267,-0.0515480055573075,0.533963044984797
Mex3a,3.4283989673964,0.56850665107986,0.0264188043311377,0.570980864321489,0.28103927159267,0.705787556481784
Pabir2,-3.42709287362736,-0.516047350681951,0.0264507149067929,6.32394937284886,0.988556341987256,5.8866928778550504e-09
Tbcel,-3.42122990770874,-0.418689900103456,0.0269307262683433,-3.61152276363655,-0.32973010792278,0.0016227080002313
Sh3bgrl,-3.41528946516253,-0.235450419458539,0.0274267145934696,-0.964810531703807,-0.0820184657173968,0.498041373783845
Phf20l1,-3.4125593723809,-0.244539553721522,0.0276043323566353,-0.816207982591087,-0.0320530690182347,0.575926135520812
Apcdd1,3.41118615286067,0.221880339267963,0.0276292923194493,-3.19957097118505,-0.398394602884926,0.0059947100671344
Cers4,-3.41037942800024,-0.172850676306486,0.0276292923194493,-1.25559247290989,-0.261574306119323,0.356152348578743
Lpp,-3.40397583723651,-0.206859364542255,0.0281856128247152,-5.16404297800964,-0.385459442536621,2.97109749732099e-06
Iigp1,-3.40093212320874,-0.434827712791823,0.0284013089077439,1.15307313398741,0.245371760052278,0.404807586777639
Nhsl3,3.39972220645444,0.637692742092146,0.0284275255983968,1.70687124617475,0.608550820378612,0.185641864609775
Midn,3.39435461814148,0.249491365403276,0.0288896354806786,5.30169255698551,0.334211725252608,1.53427860254224e-06
Smc1a,-3.39311855908434,-0.172753550991553,0.0289195509894455,-0.36811323755781,-0.0128496967790049,0.817511756792888
Fxyd5,3.39144548368798,0.766305010302502,0.0289960118088039,5.68738587376356,0.566455767277463,2.10924690857058e-07
Ccdc85b,3.38763970630188,0.326466403466782,0.0291932696003874,0.230815760680661,0.0210119832013566,0.889073319662402
Kdm2b,-3.38653618299744,-0.677734170189042,0.0291932696003874,0.330299979176653,0.0375138503531118,0.836622513475712
Smc5,-3.38576645714892,-0.279067066445873,0.0291932696003874,-0.273962420219753,-0.025073910632501,0.866267038690268
Pigm,3.38567053076502,0.293098133333243,0.0291932696003874,-1.71531622786469,-0.126668323329089,0.18294975204481
Serpine2,-3.38488144121169,-0.313524393597037,0.0291932696003874,0.12429725008284,0.0359106888058958,0.941545548287293
Rbm28,-3.38292714920593,-0.268832489012178,0.0292288352411405,4.47862666770656,0.452824168493389,6.32581661789149e-05
Zeb2,-3.38268557916135,-0.179892673717796,0.0292288352411405,-1.82706245696619,-0.192782948020156,0.150696764511655
Ccdc71l,3.38070933931857,0.323034076192585,0.0293407267838796,1.75239032403705,0.234993854076351,0.172225487715054
Arhgdia,3.37827302625156,0.201064743460912,0.0293510240865253,2.25705316163027,0.130995375604609,0.0656833712592598
Ddx60,-3.37814346928794,-0.732575676610185,0.0293510240865253,1.93925400691173,0.262178590973872,0.122562715268121
Fdx1,3.37785006686521,0.222122943718603,0.0293510240865253,0.029365495715391,0.0023648507237424,0.988076915312923
Bms1,-3.37557776937089,-0.241871505774808,0.0294961618165038,-2.7731310119215,-0.129378380787348,0.0194996772492286
Sumf1,-3.36936219958775,-0.246486788008213,0.0300695822207598,-4.48533065278062,-0.429165512784637,6.16568461500839e-05
Shoc2,-3.3676863130991,-0.273746494638871,0.030153101181423,0.393677436259037,0.0211797799900429,0.803336691759639
Srprb,3.3611699552734,0.274945930057946,0.0307720433567194,0.85923745568217,0.0557028008440258,0.553669018071486
Ptbp2,-3.3593434258284,-0.648247686899298,0.0308746130797606,0.715605404988031,0.079284331416299,0.629257937572885
Serpinh1,3.35815554317883,0.209568955313465,0.0309062738370245,0.352109559658956,0.0520940224806685,0.825551817791034
Plaur,3.3559524270175,0.930689275020066,0.0310520507175283,4.30566982561022,0.774677384819474,0.0001270399278353
Cspp1,-3.35359804957557,-0.34173219036627,0.0312157620014545,0.0193378693574401,0.0017715905842168,0.991903830617887
Tgfbr1,3.35030557490058,0.335271141778855,0.0314869824715683,5.60213496873377,0.475545761855788,3.31718846044572e-07
Flrt3,3.34853025199101,0.470183924795865,0.0315871846988004,-0.966030206931532,-0.13810643524448,0.497379483545913
Manf,3.34653759092395,0.277460836844779,0.0317127932373869,1.96253235856728,0.23830476825954,0.117311530219708
Gm37606,-3.34366058489641,-0.822318144112933,0.0319407692979096,-0.776996702503561,-0.0788017696926399,0.596161394690749
Slc45a4,-3.34063497408859,-0.397799173269111,0.0321876867473078,0.885544377586926,0.0795433373000755,0.540131936860138
Adrb3,-3.33701681738297,-0.190476869370406,0.0324026056212205,-4.91877891956607,-1.14700472943711,9.28467382943135e-06
Setx,-3.32897017489522,-0.368851032578755,0.0331928029219275,0.0351910638895143,0.0031775282622474,0.985238460069551
Fdxr,3.32855185585803,0.453525795170126,0.0331928029219275,3.06023921159894,0.361978676539064,0.008999128112649
Slc31a1,3.32507141944657,0.279479855081296,0.0332824954057597,8.18191656366387,0.624087715879116,1.89609410045338e-14
Ccl2,-3.32486944619782,-0.407065690093098,0.0332824954057597,7.20115919504209,1.49349767986989,2.3192535926838e-11
Cavin3,3.32464414885045,0.188914986415766,0.0332824954057597,0.1077375275922,0.0129630587724576,0.949250926783503
Plin3,3.32430503749429,0.225459737609928,0.0332824954057597,-0.864559210020169,-0.0554158304381011,0.551122075189327
C030006K11Rik,-3.32225861067762,-0.346749703252885,0.0334234532223729,-2.62016987485155,-0.370135456766497,0.0285895670068565
Ranbp2,-3.32045148550547,-0.302857367956486,0.03349173125849,4.65726048440276,0.252034441028936,2.9678279436461e-05
Ifi47,-3.31996094602323,-0.383900231684148,0.03349173125849,2.59406972899115,0.432918150066443,0.0304729363895899
Cplane1,-3.3151297172657,-0.514873323983384,0.0339711421978031,-2.85349368816581,-0.357737926564006,0.015849594142283
Herc6,-3.31010266457308,-0.506856179283944,0.0344811031735059,0.470768658672829,0.0641438581329028,0.76178270231444
Ssrp1,-3.30862285803175,-0.194106508242065,0.0345578452555206,-2.91247667068905,-0.132266053112099,0.0135273831599541
Cxcl10,-3.30604755311545,-0.645809713135804,0.0347707103714738,5.7161272751357,1.82498254950376,1.80321855332392e-07
Pawr,-3.3042502918028,-1.07962098872465,0.0348880385771825,2.36310774008704,0.556403610640579,0.0522020323233874
Prdx5,3.3023882101779,0.17419156626031,0.035014071500384,2.88604799371469,0.268496027484481,0.0144970379228318
Stat2,-3.30120554963246,-0.28132966174263,0.0350557773179269,0.172633296222616,0.0189772435189406,0.918555545505684
Cmc2,-3.29995954087712,-0.337618351874225,0.0351057304911706,3.19644133626662,0.433795240476419,0.0060504502154854
Apbb2,-3.29614136924101,-0.274022222661321,0.0354794990294738,-1.19225624196882,-0.06656080004144,0.385497256159847
Coro1c,-3.28984870912365,-0.271040939146524,0.0361738908604838,4.94744490287128,0.359140676905789,8.14722222796037e-06
Chst1,3.28722990553105,0.42194438840499,0.0364030082974305,-5.4215369781356,-0.82008033016359,8.43468751200898e-07
Itgbl1,-3.28443602119672,-1.20656200203431,0.0366564359757399,1.30108317029274,0.516195175902975,0.336173812836217
Myc,3.28167207541843,0.49834397735571,0.0369077662493642,0.417330305682744,0.0684131723763775,0.790624412919388
Golgb1,-3.27849155118132,-0.23034446455206,0.0372157729171968,-4.11872815247901,-0.284053072199729,0.0002633402411054
Fam111a,-3.27618031657147,-0.463863000184508,0.0374110039282074,4.88824961466831,0.49306919488849,1.06385605085076e-05
Cntrl,-3.26500462622892,-0.346508655885313,0.0388043813493652,0.87037361020742,0.104679245301455,0.547999550187803
Nbeal1,-3.26395428609978,-0.241826790365056,0.0388343033230436,-2.33935385689616,-0.146490079765703,0.0550178710533708
Nid2,3.26311720769961,0.305639991937698,0.0388353073796141,2.49456290504476,0.396552332729499,0.0385889265561078
Ephx1,3.26147908294395,0.294541884192037,0.0389465142638405,8.96168033107947,1.55894483231196,3.7346379147431604e-17
Gm49599,-3.25696735619671,-0.470600319027003,0.0394558397512833,-2.60494234258289,-0.286134109214973,0.0296821757093948
Apod,-3.25537680116515,-0.234838940949932,0.0395624929927978,0.415524412593774,0.10753105319779,0.791568587364905
Mgp,-3.25064677040687,-0.410685187479434,0.040085986546405,3.19737548727991,0.319125016472526,0.0060352656102259
Sik2,-3.24921390800873,-0.26576902876581,0.040085986546405,-3.58832688086152,-0.572960601045901,0.0017584795249298
Luc7l2,-3.24918007893733,-0.176675311118037,0.040085986546405,-1.02414778685483,-0.0527048489367975,0.468281493039478
Ehd1,3.24799487386107,0.209744776407668,0.0401379973017439,2.89445244775138,0.306699384776406,0.0141760745579577
Rbpms,3.24386892309774,0.193549321206949,0.0405020020323151,0.888265175066502,0.0844668619958033,0.538843300364068
Sclt1,-3.24379785110889,-0.442245111573965,0.0405020020323151,-1.72495911984003,-0.238859177688184,0.18010467095931
Pik3cb,-3.24196030777658,-0.779093236995613,0.0406482476164465,1.4371389633716,0.193917369049804,0.279190657866786
Dyrk2,3.23739848563179,0.258114776144184,0.0411867217871376,-0.210574860505408,-0.0116750652469421,0.899212617841795
Pla2g15,3.23517894944608,0.201429384604073,0.0413909941933783,3.71794315833373,0.392272201535957,0.0011260954245696
Gulp1,-3.22981320758757,-0.364899429275275,0.0420568619835974,-7.10137842431677,-0.950979623170108,4.55247195702261e-11
Ifit3b,-3.22689283088742,-0.434689152080724,0.0423137396604183,-0.423602524775409,-0.0753414870089833,0.78678655384719
Adh7,3.22629645440892,0.334489467298744,0.0423137396604183,4.30569745103668,1.51133301751778,0.0001270399278353
Scarb2,-3.22566379134002,-0.180081184961635,0.0423137396604183,9.99791273367415,0.67162909575485,3.2934048390125603e-21
Tbc1d20,-3.22475083224455,-0.218492497890453,0.0423306570031897,0.828254516226053,0.0886004709601438,0.569505940618472
Hp,-3.2204041336548,-0.185706643996193,0.0428584587235894,1.61679295322862,0.433186353125904,0.214324528839658
Crat,-3.21922485250021,-0.197469483345611,0.0429159086970823,0.277595453289758,0.0471044978392803,0.864419886139306
Plekha2,3.2178984868346,0.354811458391449,0.0429957519168748,-1.96835888235646,-0.157321317418392,0.116010432029948
Casp8ap2,-3.21624767020597,-0.32838607591294,0.0430897528314189,0.387934364520371,0.025083564784544,0.806482182065258
Cd276,3.21569106088038,0.473167726977078,0.0430897528314189,3.63232004532323,0.808784629671469,0.0015120971606909
Arf6,3.20507249504841,0.232677001646169,0.0445889892965392,6.56883807808319,0.344380598076482,1.36740491497228e-09
Trim30d,-3.20102570931616,-0.518885461816904,0.0450964355525836,1.46774302376001,0.415928056003096,0.267218477408282
Tuba4a,3.1992683094111,0.413644081666276,0.0451871898866234,6.07158778563078,0.922561633852729,2.548050767166e-08
Rif1,-3.19887556246073,-0.232603983545062,0.0451871898866234,-1.25274696587997,-0.131378814291622,0.357573867577319
Kcnq1ot1,-3.19800022238793,-0.529492691590549,0.0452017464801157,1.00187005143182,0.111618440936344,0.47903070427605
Gsto1,3.19608002104028,0.208884608440918,0.0453806753979131,5.61868168819479,0.593212768975576,3.03851254410368e-07
Trabd2b,3.19402461802424,0.233117537521703,0.0455818314255974,-4.68263562258687,-0.85289718566572,2.65995269438283e-05
Sdc4,3.18994883186386,0.213141040848847,0.0459848390055734,1.20468211308981,0.219005164900552,0.379720039092722
Tmem231,-3.18992913917199,-0.483635777268221,0.0459848390055734,-3.17722202666996,-0.604356782471943,0.0064195753119374
Atp6ap1,3.18773097235997,0.213141734842364,0.0461389377229782,2.24861858203493,0.130176210658258,0.066866424539744
Pdgfra,3.18725889587913,0.344730075754036,0.0461389377229782,0.441346873375332,0.0505496832741413,0.777807545144898
Micall1,-3.18664570868666,-0.243011921535019,0.0461389377229782,-3.76034200157463,-0.448665546215433,0.0009725578033067
Smc3,-3.18416015236291,-0.199715721887594,0.0464135351206339,-2.17585233806208,-0.102332642077288,0.0774838336065867
Lgals3,3.18040820428811,0.186264405703204,0.0468717624810514,11.3356841607785,1.21315384038999,4.48862929406229e-27
Gm39469,-3.17978237067699,-0.836468465742629,0.0468717624810514,0.482908845841937,0.0491191955973445,0.75485825126812
Crebl2,-3.17851734484076,-0.389694172517632,0.0469528932056372,-6.76415711637558,-0.569129075369879,4.08070725129011e-10
Ik,-3.17696387478429,-0.217432865620766,0.0470812238790934,-3.25587276288689,-0.130907062774855,0.0050691013283465
Mx2,-3.17448638364626,-0.659229162291581,0.0473606963507526,0.275893576733567,0.0658921722512672,0.865493096319746
Pcgf2,3.17337529592952,0.269203084903323,0.0474182061781837,-1.93761349126883,-0.288697577618562,0.122902144405807
Osgin1,3.16521037873497,0.509292412109091,0.0486422847416059,3.57797096585229,0.801240245434522,0.001819470196885
Ank,-3.16413868426562,-0.22142955682231,0.0486949523604979,-0.572050540965767,-0.0864337092556592,0.705225960687287
Yjefn3,3.16321812936357,0.437835319860058,0.0487226509382981,2.67724999322269,0.628528127976384,0.0247788951714331
Mir99ahg,-3.16168108123423,-0.26025174387661,0.0488539719119555,0.651584730576623,0.0433090031944823,0.661911937483298
Isg15,-3.15955013207,-0.269586886559224,0.0490781463478032,2.5928744492713,0.387529940142531,0.0305526088574879
Polr2a,-3.15884554652606,-0.263452626836041,0.0490781463478032,1.83445958022566,0.112487745291675,0.148753228547785
Afdn,-3.157518290069,-0.308427087234517,0.0491757005488344,-2.92012151010373,-0.258015648333012,0.0132544856512413
