"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logFC","gene_name","log2FoldChange_shrunk"
"Galnt18",67.6261320161265,0.481037625460255,0.265415962722743,1.81239146479955,0.0699257307244793,0.15473476781625,0.481037625460255,"Galnt18",0.260870847740981
"Asb2",29.1582945667789,-0.693978422220518,0.383156564933758,-1.81121370670106,0.0701077772826003,0.155118524074898,-0.693978422220518,"Asb2",-0.294379853759895
"Emsy",402.467343410227,-0.0863924340131009,0.0477046898145528,-1.81098408456156,0.0701433153390053,0.155178065152196,-0.0863924340131009,"Emsy",-0.0803192988571883
"Zfp945",162.940907990885,-0.142727901014906,0.0788160601073346,-1.81089870288535,0.0701565334217324,0.155188219176396,-0.142727901014906,"Zfp945",-0.122461738631662
"Ankrd40",575.76735435897,-0.19319216970871,0.106697880680381,-1.81064673896783,0.0701955523013907,0.155255435771374,-0.19319216970871,"Ankrd40",-0.153953590474389
"Krt36",38.6730681004111,0.547720263892103,0.302514022709481,1.81056156996102,0.0702087455145622,0.155265522786784,0.547720263892103,"Krt36",0.273869678945494
"Vstm2b",5.72582532905423,-0.830897126842075,0.45893123229427,-1.81050464290323,0.070217565007193,0.155265936097784,-0.830897126842075,"Vstm2b",-0.305139580069496
"Fbxo2",16.0261995869728,0.875288896540837,0.483770413703929,1.80930638118047,0.0704034181902213,0.15565776024208,0.875288896540837,"Fbxo2",0.307058839851606
"Mfsd4b4",43.0347934325699,-0.253551620117426,0.140179922852971,-1.80875845097565,0.0704885378007437,0.155826799518704,-0.253551620117426,"Mfsd4b4",-0.185328703401703
"Scimp",9.31816807902218,0.596313771836904,0.329702959563963,1.80863942691184,0.0705070390528709,0.155848544230667,0.596313771836904,"Scimp",0.281504260921128
"Sestd1",172.865205882728,0.260171419521901,0.143974896767604,1.80706099023537,0.0707527701619133,0.156345148214924,0.260171419521901,"Sestd1",0.188324159540271
"4930480K23Rik",24.2092540531473,-0.30302686008931,0.167693321849914,-1.80702998036213,0.0707576048064133,0.156345148214924,-0.30302686008931,"4930480K23Rik",-0.206721130191894
"Map3k13",11.1741175973557,-0.498992376762083,0.276139687719735,-1.80702882980201,0.0707577841915644,0.156345148214924,-0.498992376762083,"Map3k13",-0.263994114758362
"Kdm7a",405.62123225987,0.146707606882093,0.0811939907975644,1.80687764502017,0.0707813588292034,0.156378027257346,0.146707606882093,"Kdm7a",0.125067603824143
"Gm62464",29.0109564111048,-1.22044608830754,0.675550962364413,-1.80659366398652,0.0708256581455847,0.156453141899634,-1.22044608830754,"Gm62464",-0.308688238174355
"Gm37788",20.9945484541243,0.330146801150326,0.18275006691695,1.80654818200619,0.070832755170061,0.156453141899634,0.330146801150326,"Gm37788",0.217029719854845
"Gm5165",41.6737726343358,-0.235418968694131,0.13033519919934,-1.80625778868894,0.070878081996533,0.156528521497496,-0.235418968694131,"Gm5165",-0.176409945434366
"Pzp",6.52419861329057,-1.63374149635737,0.904509566731374,-1.80621803952966,0.0708842882017738,0.156528521497496,-1.63374149635737,"Pzp",-0.294455654965493
"Urod",388.676159317196,-0.127179753560051,0.070459553112445,-1.80500369278651,0.0710741041743598,0.156928411205504,-0.127179753560051,"Urod",-0.111551319207216
"Med31",112.957651196779,-0.135160791373451,0.0748997477567057,-1.80455602884658,0.071144184094709,0.157063863400937,-0.135160791373451,"Med31",-0.117163401692239
"R3hdm4",381.587387041468,-0.0868664521809066,0.0481570640591721,-1.80381536702842,0.0712602559936955,0.157300805633604,-0.0868664521809066,"R3hdm4",-0.0806664874495043
"Fam110b",58.0857247484,0.195139823584718,0.108209268924292,1.80335590032724,0.0713323387296542,0.157440599385392,0.195139823584718,"Fam110b",0.154831913974528
"Slc16a2",210.567578292574,0.266581419786878,0.147835929182782,1.80322484027061,0.0713529108388292,0.157466681514992,0.266581419786878,"Slc16a2",0.191030493494247
"Elmod3",150.01033090548,-0.25458669844088,0.141224136483944,-1.80271379085278,0.0714331752070338,0.157624474208528,-0.25458669844088,"Elmod3",-0.185502046752053
"Nab2",83.6538172450476,0.208475755137765,0.115679247306237,1.80218803279268,0.0715158268889247,0.157787495390603,0.208475755137765,"Nab2",0.1622029067392
"Parpbp",6.20732012652282,0.525164473279137,0.291442373328402,1.80194961796915,0.0715533326571112,0.157850882027573,0.525164473279137,"Parpbp",0.268443285430957
"Spata2",23.3570398390602,-0.263295007739575,0.146227513810192,-1.80058458821465,0.07176838011515,0.15830587254735,-0.263295007739575,"Spata2",-0.189399206634008
"Erbb4",16.678979604591,-1.04047932919209,0.577942304474327,-1.80031695402271,0.0718106053598188,0.158376427970814,-1.04047932919209,"Erbb4",-0.308468502762924
"Pcnx1",236.927367855442,-0.111195510097036,0.0617660102627044,-1.8002702396366,0.0718179776787478,0.158376427970814,-0.111195510097036,"Pcnx1",-0.0997705631278728
"Gm62414",13.9784900802101,0.607164002787869,0.337291921182243,1.80011427685459,0.0718425957300897,0.15841129420147,0.607164002787869,"Gm62414",0.281627788260303
"Ifitm3",1096.98233075888,0.148565607744384,0.0825577533226859,1.79953549806158,0.0719340138969056,0.158593426568981,0.148565607744384,"Ifitm3",0.126163745257901
"Atp10d",72.2629807979072,-0.215549425826189,0.119788795495433,-1.79941224832173,0.071953493506191,0.158616930285862,-0.215549425826189,"Atp10d",-0.165895942735082
"Rnf152",99.5477231825093,0.358953645551855,0.199620574370918,1.79817960489823,0.0721485504749141,0.15901198781172,0.358953645551855,"Rnf152",0.226270607057984
"Psd4",39.6451053495266,0.537314175489572,0.298818437275316,1.79812925999114,0.0721565263903481,0.15901198781172,0.537314175489572,"Psd4",0.270108975918193
"Dhh",19.5916781162035,0.51108845583476,0.284236128589313,1.79811221877857,0.0721592263159822,0.15901198781172,0.51108845583476,"Dhh",0.265178346070597
"Nog",20.2845591241847,0.738803919909584,0.410991102058478,1.79761536492939,0.0722379817658587,0.159166034551113,0.738803919909584,"Nog",0.295858346746624
"1110046J04Rik",22.7769620685009,-0.318121066922199,0.176979296860147,-1.79750441190635,0.0722555783494334,0.159185305266157,-0.318121066922199,"1110046J04Rik",-0.21188376602198
"Bcl7c",47.2389839005458,-0.28589297854509,0.159065106458428,-1.79733308524084,0.072282756779053,0.159225678313294,-0.28589297854509,"Bcl7c",-0.19906716756342
"mt-Ta",35.471475365627,0.461623363995787,0.25686625465683,1.7971351067991,0.0723141735418572,0.159275376601009,0.461623363995787,"mt-Ta",0.254502741600274
"Gm57196",5.91682827443103,0.508199505932737,0.282800046981901,1.79702765737256,0.0723312291348988,0.159293435437773,0.508199505932737,"Gm57196",0.264454470875195
"Fut8",135.851699832579,-0.176917598380001,0.0984710719077246,-1.79664540003979,0.0723919320628469,0.159407601626146,-0.176917598380001,"Fut8",-0.143983687879298
"Nat2",39.6898995083628,-0.30468796561586,0.169609593760865,-1.79640761386083,0.0724297138350567,0.159471273477455,-0.30468796561586,"Nat2",-0.206639222972262
"Txnrd2",125.622932782473,-0.225861965506762,0.125741928626297,-1.79623430286345,0.0724572613357011,0.159512399312597,-0.225861965506762,"Txnrd2",-0.171138916424371
"Pcif1",224.134401614251,-0.0940923434834707,0.0523967302533111,-1.79576746542357,0.0725315070593628,0.159643586864914,-0.0940923434834707,"Pcif1",-0.0864613118206825
"Sec24b",207.520361064971,-0.172213219948547,0.0959005495090648,-1.79574799967407,0.0725346042399688,0.159643586864914,-0.172213219948547,"Sec24b",-0.141110666841069
"Stx6",301.461222240385,0.0976744162078231,0.0543942732106656,1.79567462606838,0.07254627963179,0.15964974739476,0.0976744162078231,"Stx6",0.0893037074730993
"M6pr",349.266379131182,-0.0890271496150544,0.0495988623988803,-1.79494337791635,0.0726627217560353,0.159886434243216,-0.0890271496150544,"M6pr",-0.082375521081863
"Mbip",41.1405646659041,-0.247248147832807,0.13776605588509,-1.79469569803926,0.0727021963455008,0.159953725195129,-0.247248147832807,"Mbip",-0.18162976174
"2610029K11Rik",17.4460387227475,-0.439880784578238,0.245236159042184,-1.79370279772883,0.072860618531809,0.160282666941428,-0.439880784578238,"2610029K11Rik",-0.248884404615618
"Batf2",16.8871818428535,0.527263454133747,0.294012076031555,1.79333944799314,0.0729186633523521,0.160390739764633,0.527263454133747,"Batf2",0.267560238567467
"Ift88",71.4691825256879,-0.290549868099811,0.162047209847808,-1.79299519178819,0.0729736929016945,0.160475463002855,-0.290549868099811,"Ift88",-0.200722267809605
"Pspc1",182.365520644294,0.122484332645765,0.0683130119909302,1.79298685676496,0.072975025681105,0.160475463002855,0.122484332645765,"Pspc1",0.108016747017376
"Caly",2.74285094458583,1.2972934488027,0.72357451787889,1.79289543336273,0.0729896456914348,0.160487991125446,1.2972934488027,"Caly",0.302840078259554
"Ccnq",82.0927184937901,-0.167712190988653,0.0935479126587122,-1.79279458217856,0.0730057761293936,0.160503836873643,-0.167712190988653,"Ccnq",-0.138270269244964
"Gm64163",5.55914101140445,-0.734965102627062,0.409986740339974,-1.79265578691058,0.0730279802261539,0.160533030108482,-0.734965102627062,"Gm64163",-0.294497418948207
"Enah",360.379880817406,0.365978682818026,0.204190941100784,1.79233555046591,0.0730792318810538,0.160618029055038,0.365978682818026,"Enah",0.227999451598753
"Vcf2",96.0683907575953,-0.19147829425839,0.106833686723535,-1.79230259790528,0.0730845073827661,0.160618029055038,-0.19147829425839,"Vcf2",-0.152390738789096
"Hrct1",157.825904664434,-0.315557554536966,0.17606854682281,-1.79224262499612,0.0730941094752042,0.160619505561518,-0.315557554536966,"Hrct1",-0.210524848873504
"Gm34632",9.68214020827164,-0.49400242957025,0.275688916078927,-1.79188353524094,0.0731516239119054,0.160726145735478,-0.49400242957025,"Gm34632",-0.260871026197271
"Zfpm2",72.6820830207411,-0.180631139888854,0.100808299137175,-1.79182806807464,0.0731605112385387,0.160726145735478,-0.180631139888854,"Zfpm2",-0.146065228786863
"Gm64347",38.177450991565,-0.247623877739778,0.138239921393275,-1.79126170822479,0.0732513078337352,0.160905962713429,-0.247623877739778,"Gm64347",-0.181636703634661
"Ppp1ca",768.679346577693,0.128682969390813,0.0718744517677624,1.79038540435213,0.0733919750778551,0.161195269721615,0.128682969390813,"Ppp1ca",0.112410984288645
"Kctd14",24.7924082172824,0.689665327283018,0.38534697093054,1.78972557022469,0.0734980396250858,0.161408515347594,0.689665327283018,"Kctd14",0.289695499335951
"Gm42463",11.3152272893527,-0.459497760449278,0.256872161349976,-1.78881883515293,0.0736439965480073,0.161709305568607,-0.459497760449278,"Gm42463",-0.252961882923901
"Zcchc3",69.1579494142732,-0.358113318471402,0.200209320151752,-1.78869454329081,0.0736640222375978,0.161731866072316,-0.358113318471402,"Zcchc3",-0.225141883789556
"Stat1",524.341057357541,0.209216690282011,0.116969477547254,1.78864345356669,0.0736722550167068,0.161731866072316,0.209216690282011,"Stat1",0.16210175489926
"Noxo1",24.3914180465129,-0.46313594824807,0.258954088218012,-1.78848672146917,0.0736975160766175,0.161767576782285,-0.46313594824807,"Noxo1",-0.253750516782251
"Pds5a",371.574206746972,0.126781693874181,0.0708921394697196,1.7883744914813,0.0737156089271187,0.161787546328634,0.126781693874181,"Pds5a",0.111034593995605
"Efcab5",8.63151963406725,-1.03467205027503,0.57858047174516,-1.78829411085061,0.0737285695026345,0.161794810719365,-1.03467205027503,"Efcab5",-0.305220119927095
"Gm43071",77.4486140724286,0.179478056685195,0.100365620299174,1.78824238967685,0.0737369100114887,0.161794810719365,0.179478056685195,"Gm43071",0.145279897947373
"Myl6",536.280242249587,0.137915579668262,0.0771289968541357,1.78811582275709,0.0737573233302678,0.161808496911222,0.137915579668262,"Myl6",0.11879311291059
"Rims4",101.441834579794,0.462008386823065,0.258383888448719,1.78806964163619,0.0737647727930064,0.161808496911222,0.462008386823065,"Rims4",0.253441166827237
"Gm35986",4.42298731499061,-1.4704501780336,0.822382689560995,-1.78803639315239,0.0737701364768165,0.161808496911222,-1.4704501780336,"Gm35986",-0.295569657190754
"Mtcl1",20.7384938572682,0.368786502457501,0.206292310734579,1.78768903767815,0.0738261913332721,0.161911703124038,0.368786502457501,"Mtcl1",0.228448908015151
"R3hdm1",456.205527208072,0.0988311537777166,0.0552897006353435,1.78751472050003,0.0738543350722555,0.161941343373956,0.0988311537777166,"R3hdm1",0.0901479240554652
"Tnf",10.0141766631879,0.832325998032762,0.465638537794564,1.78749379717359,0.0738577137605116,0.161941343373956,0.832325998032762,"Tnf",0.299890190221854
"Epm2aip1",177.811455352971,0.125175399310911,0.0700435906682361,1.78710711596453,0.0739201775989534,0.1620585463548,0.125175399310911,"Epm2aip1",0.109872012653845
"Gm65708",6.70524637463565,0.583592177463616,0.326650329355503,1.78659601726124,0.0740028058908947,0.162200670788698,0.583592177463616,"Gm65708",0.275892098122325
"Acsl5",244.437988547522,-0.111346320740847,0.0623232171418041,-1.78659456053914,0.0740030415040617,0.162200670788698,-0.111346320740847,"Acsl5",-0.0997391804398222
"Cysltr2",19.4093175525492,0.401949214903661,0.225009416253034,1.78636619567801,0.0740399852804352,0.162261870994749,0.401949214903661,"Cysltr2",0.238103039927553
"Gm33006",13.7496229432989,-0.461522307388941,0.258375835146234,-1.78624408558847,0.0740597458522937,0.162264929072164,-0.461522307388941,"Gm33006",-0.253098544388807
"Nr2f2",880.360857494292,-0.127058115125251,0.0711325889736186,-1.78621524899613,0.0740644129881813,0.162264929072164,-0.127058115125251,"Nr2f2",-0.111200341648211
"Ell",206.033990145574,-0.138861733920657,0.0777418460991112,-1.78619033234207,0.074068445884714,0.162264929072164,-0.138861733920657,"Ell",-0.119406036230854
"Acvr2a",103.767512973044,0.17440632953871,0.0976497659169184,1.78603940215379,0.0740928785967238,0.162298686449966,0.17440632953871,"Acvr2a",0.142185193206032
"Gm43547",14.9531745151597,-0.387784078094534,0.217190773149082,-1.78545373945677,0.0741877485738758,0.162486707970011,-0.387784078094534,"Gm43547",-0.233969863672936
"Gm31107",3.69595194114687,1.25026344722466,0.700321465813632,1.78527077671696,0.074217406576102,0.162512233843015,1.25026344722466,"Gm31107",0.301838980228433
"Sema6c",20.1722532314963,-0.455013315828551,0.254870817290929,-1.78527036035343,0.0742174740790907,0.162512233843015,-0.455013315828551,"Sema6c",-0.251480656420687
"A830052D11Rik",13.5325510699441,-0.465893789846,0.260996147708058,-1.78506002459137,0.0742515812069311,0.162567125938876,-0.465893789846,"A830052D11Rik",-0.25393291851788
"Nrde2",156.699410544419,-0.148103176549307,0.0829883000164837,-1.78462718865056,0.0743218082932068,0.16270107643155,-0.148103176549307,"Nrde2",-0.125568775456944
"Gdi2",878.413259505575,0.08748745890499,0.0490315712261642,1.78430869574714,0.0743735180214886,0.162794462107155,0.08748745890499,"Gdi2",0.0810558621524166
"Tmprss13",27.0106800632339,2.32518399186756,1.30320837098409,1.7841997056171,0.0743912201422624,0.162813395653289,2.32518399186756,"Tmprss13",0.255545537335718
"Sertad3",146.743480329668,0.136945796153243,0.0767830685658128,1.78354158945683,0.0744981842026986,0.163027660429461,0.136945796153243,"Sertad3",0.118052865536143
"Lrrn3",6.47289835825653,-0.704600711412817,0.395116284762824,-1.78327428806374,0.0745416647456985,0.163088259943408,-0.704600711412817,"Lrrn3",-0.289871570817718
"Gm10076",54.7262720038846,0.180193996704679,0.101047525413395,1.78325986675564,0.0745440111750673,0.163088259943408,0.180193996704679,"Gm10076",0.145562151874289
"Atg4c",71.2292367934369,-0.172612744078612,0.0968146549504346,-1.7829195814103,0.0745993950614777,0.163189579126215,-0.172612744078612,"Atg4c",-0.141018217063272
"Rp2",105.841146627484,0.147132962704738,0.0825441011459898,1.78247701122234,0.0746714768283763,0.163327396599195,0.147132962704738,"Rp2",0.124886759184543
"Gm20655",5.8493347768214,0.566936538801914,0.318128530242041,1.78209901001514,0.0747330872336571,0.163441883964765,0.566936538801914,"Gm20655",0.272592716244611
"Tsen15",92.3213041054301,-0.148434489049791,0.0832953301875003,-1.78202653997122,0.0747449038661237,0.163441883964765,-0.148434489049791,"Tsen15",-0.125735923320444
"Mill1",3.67382730726551,2.06873538925877,1.16091388992275,1.78198866187778,0.0747510807013321,0.163441883964765,2.06873538925877,"Mill1",0.266922620844961
"Parp10",116.832689421574,0.176089248354589,0.0988268607070767,1.78179542580553,0.0747825984752009,0.163490922107082,0.176089248354589,"Parp10",0.143080980616995
"Tamalin",85.6882201934285,0.186069392379144,0.10443806574886,1.7816242674063,0.0748105243340557,0.163532096581469,0.186069392379144,"Tamalin",0.148948541960501
"Itga5",34.9133349479208,0.304544010723354,0.170946896722353,1.78151236765641,0.0748287862755358,0.163552138771635,0.304544010723354,"Itga5",0.205531084469332
"Hbp1",567.646936476135,0.0951954497434563,0.053439204343265,1.781378501296,0.0748506379318574,0.163580021123012,0.0951954497434563,"Hbp1",0.0872327347899618
"2810428J06Rik",12.7668461576258,-0.439382556963031,0.246662496884187,-1.78131074854614,0.074861699528623,0.163584318761003,-0.439382556963031,"2810428J06Rik",-0.247281782495525
"A730091E23Rik",13.5779337057863,-0.416113140917791,0.233640532026509,-1.78099723240905,0.0749129028663588,0.163676320572683,-0.416113140917791,"A730091E23Rik",-0.24135399392289
"Ccdc152",6.0752714052062,0.644928938158325,0.362154734493316,1.78081045678067,0.0749434205847837,0.163723109758037,0.644928938158325,"Ccdc152",0.283083502976405
"Rpl29",190.054800879597,0.198957525840228,0.111742009123477,1.78050786271773,0.0749928837034806,0.163811271106486,0.198957525840228,"Rpl29",0.156209231591843
"Bag2",40.6574544699066,0.41449238563431,0.23283226873696,1.78021881538498,0.0750401573177139,0.16389462896374,0.41449238563431,"Bag2",0.240839567062298
"Krt23",10.7326886159758,1.31365818532439,0.737958311524114,1.78012519787368,0.075055473652839,0.163908177406503,1.31365818532439,"Krt23",0.298612439544678
"Eef2k",187.040658760056,-0.152786891243946,0.085838264894062,-1.77993918484383,0.0750859139736955,0.163954746719787,-0.152786891243946,"Eef2k",-0.128533264921701
"Cd40",35.6920756645901,0.530413203429954,0.298119527958492,1.77919644198486,0.0752075615074682,0.164200437153839,0.530413203429954,"Cd40",0.266018525421682
"Itgb8",34.5134863071778,0.586254347022785,0.329555897782887,1.7789223344715,0.0752524958744966,0.164278600655261,0.586254347022785,"Itgb8",0.275005389730237
"Arl5a",139.913355693997,0.145308115022848,0.0817172887425816,1.77818081410635,0.0753741629556582,0.164509618810891,0.145308115022848,"Arl5a",0.12359604854662
"Art4",16.4791536224062,1.03376498456837,0.581382118816172,1.77811623562375,0.0753847664524017,0.164509618810891,1.03376498456837,"Art4",0.302503990165667
"Rpl7",681.189407420933,0.119016464869088,0.0669354336489879,1.77807864057794,0.0753909399508028,0.164509618810891,0.119016464869088,"Rpl7",0.105310386249449
"Ppp2r3a",250.318554074409,-0.189523215083385,0.106590978707658,-1.77804179472994,0.0753969908235548,0.164509618810891,-0.189523215083385,"Ppp2r3a",-0.15082249251833
"Ttc39a",27.2895850205689,0.953229314578431,0.536124837634681,1.77799879368388,0.0754040530121754,0.164509618810891,0.953229314578431,"Ttc39a",0.301655803334453
