"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logFC","gene_name"
"Misp3",7.58936549326701,-0.135786424911856,0.325218635772474,-0.417523505654373,0.676295534928161,0.790606581426846,-0.135786424911856,"Misp3"
"Gm43618",6.9901787062643,-0.243984850887747,0.584406793293307,-0.417491469448566,0.676318962628347,0.790606581426846,-0.243984850887747,"Gm43618"
"Chrm1",12.6615565757486,0.428700186226129,1.02702874461527,0.417417904293149,0.676372761146393,0.79061808552538,0.428700186226129,"Chrm1"
"Myc",45.6308420766716,0.0684131723763775,0.16393051605599,0.417330305682751,0.676436824545887,0.790624412919386,0.0684131723763775,"Myc"
"Zfp791",10.7754424050192,0.177461721031608,0.425313329858311,0.417249374927252,0.676496013631509,0.790624412919386,0.177461721031608,"Zfp791"
"Scml4",29.7635109071262,0.257732008855783,0.61772138556413,0.417230186422008,0.676510047527486,0.790624412919386,0.257732008855783,"Scml4"
"Gm47097",4.69255194700542,0.408708039489386,0.979767717232034,0.417147893629356,0.676570235276648,0.790643379357143,0.408708039489386,"Gm47097"
"Dnajc21",444.53622354413,-0.0241298813997574,0.0579313841814382,-0.41652520029875,0.677025731047459,0.79112427225959,-0.0241298813997574,"Dnajc21"
"Nol8",335.79415445168,0.0289525912057664,0.0695200034593709,0.416464179589505,0.677070373624073,0.791125039953392,0.0289525912057664,"Nol8"
"Lmbr1l",63.585728736941,-0.0615077959987779,0.147740534493483,-0.41632309108433,0.677173597915421,0.791194253092552,-0.0615077959987779,"Lmbr1l"
"Hnrnpk",801.662753173279,-0.0168142212333414,0.0403955670509721,-0.41623926734646,0.6772349285749,0.791214512851455,-0.0168142212333414,"Hnrnpk"
"Ddx11",12.6365301265732,-0.127762736586377,0.307177224758416,-0.41592516074998,0.677464767525084,0.791415677315788,-0.127762736586377,"Ddx11"
"Syncrip",687.258569462436,0.0183386128375643,0.0441001715446909,0.415839943365754,0.677527128205285,0.791415677315788,0.0183386128375643,"Syncrip"
"Aga",203.198743753869,-0.0306919253391757,0.0738099724669624,-0.415823557621749,0.677539119276577,0.791415677315788,-0.0306919253391757,"Aga"
"Pde1b",67.2717571310232,-0.0738663695286954,0.177721277998438,-0.415630420626082,0.677680462895672,0.791529372403504,-0.0738663695286954,"Pde1b"
"Apod",549.846311159959,0.10753105319779,0.258783960553757,0.415524412593773,0.677758047671497,0.791568587364905,0.10753105319779,"Apod"
"Pamr1",106.696141972638,-0.119001452508284,0.286457065682722,-0.415425090753701,0.677830742082173,0.791602086039215,-0.119001452508284,"Pamr1"
"Gm43719",6.90974572410678,-0.151271208880051,0.364345117596678,-0.415186595275048,0.678005310985729,0.791754546382893,-0.151271208880051,"Gm43719"
"Gm40787",5.12478774282746,0.208534422338819,0.502417534650329,0.415061991186185,0.678096522941196,0.791809651471814,0.208534422338819,"Gm40787"
"Gm70427",7.21742864775169,-0.125491730221356,0.302612303363491,-0.41469473919776,0.678365384028771,0.792072175872597,-0.125491730221356,"Gm70427"
"Twf1",271.343258284911,0.0259592930797359,0.0626149471561813,0.414586201198658,0.678444851329145,0.792113540798831,0.0259592930797359,"Twf1"
"Tdg",9.87890425612991,0.111555941166527,0.269128639123093,0.414507878202825,0.678502198600965,0.792129075946837,0.111555941166527,"Tdg"
"Gm9947",12.0475188527758,-0.13254261434739,0.31982717740197,-0.414419485623655,0.678566920951808,0.792153218682366,-0.13254261434739,"Gm9947"
"Nsmce4a",207.699161778141,-0.0266525252290904,0.0643896118453677,-0.413925856442445,0.678928407101785,0.792466260969069,-0.0266525252290904,"Nsmce4a"
"Pja1",229.452144435519,-0.0346045938954635,0.0836094282744056,-0.413883871827127,0.678959155972789,0.792466260969069,-0.0346045938954635,"Pja1"
"P2rx2",4.37823459979028,0.475673159438093,1.14932207866907,0.413872810995617,0.678967256840507,0.792466260969069,0.475673159438093,"P2rx2"
"Gm35474",12.8811684670382,0.0962726144212418,0.232701768638132,0.413716728431714,0.679081574460412,0.792548257624098,0.0962726144212418,"Gm35474"
"Sepsecs",141.501006702084,0.0292871901286443,0.0708250666867763,0.413514473034906,0.679229720857265,0.792669722251413,0.0292871901286443,"Sepsecs"
"Setd7",359.182871793168,0.0280918159671367,0.0679918098200997,0.413164703829257,0.679485946214769,0.792905525190575,0.0280918159671367,"Setd7"
"Hand2os1",4.99181628836265,-0.173836986213439,0.42079227383912,-0.4131182938019,0.679519946919132,0.792905525190575,-0.173836986213439,"Hand2os1"
"Zfp867",22.4436336780901,-0.0688611026727367,0.166753839257591,-0.412950628179327,0.679642786780574,0.792997415701292,-0.0688611026727367,"Zfp867"
"Gm45540",30.2055087835818,-0.127349549495041,0.308496006634936,-0.412807773054068,0.679747455994743,0.793065170217208,-0.127349549495041,"Gm45540"
"ENSMUSG00000121301_Nlrp5-ps",7.06251938335007,-0.162469826716557,0.393626715155983,-0.412751016282457,0.67978904310234,0.793065170217208,-0.162469826716557,"ENSMUSG00000121301_Nlrp5-ps"
"Rhbdf2",39.4117476894184,-0.0556782781515406,0.134949608517696,-0.412585695972876,0.67991018298375,0.793134097440211,-0.0556782781515406,"Rhbdf2"
"Gm56977",24.2691065737984,0.0765484245431596,0.185549434695225,0.412550028346325,0.679936319828234,0.793134097440211,0.0765484245431596,"Gm56977"
"Loxl1",502.637912697445,-0.0678599239800563,0.164519698686525,-0.412472941063163,0.679992809855391,0.793148552403311,-0.0678599239800563,"Loxl1"
"Hdhd2",201.546073297298,0.0431844364162757,0.104768882576842,0.412187620542791,0.680201910083122,0.793340999595035,0.0431844364162757,"Hdhd2"
"Tm9sf2",324.749285292277,0.0198473317761675,0.0481684391774406,0.412040168107894,0.680309981833745,0.793415596761881,0.0198473317761675,"Tm9sf2"
"Gm65347",33.9106422842228,-0.0760169164133071,0.184848592862633,-0.411238815703606,0.680897428755046,0.794049222173912,-0.0760169164133071,"Gm65347"
"Map3k12",52.8821365456834,-0.0514790359260386,0.125215116730981,-0.411124768877857,0.680981048738662,0.794095250428784,-0.0514790359260386,"Map3k12"
"Npepps",615.596413329436,0.0294959062379503,0.0717575077151734,0.411049758793578,0.681036048829645,0.794105287035832,0.0294959062379503,"Npepps"
"Egfl6",22.3520672676323,0.154647884637052,0.376332833709951,0.410933808545239,0.681121071057735,0.794105287035832,0.154647884637052,"Egfl6"
"A930015D03Rik",28.1301739498993,0.0944462224419883,0.229833968359949,0.410932392265332,0.681122109590891,0.794105287035832,0.0944462224419883,"A930015D03Rik"
"Afg1l",61.6252058664225,-0.0497674611179256,0.121149726984497,-0.410793010902073,0.681224318450582,0.794172970680074,-0.0497674611179256,"Afg1l"
"Gm32587",7.37946624007634,-0.180413379533998,0.439401953898068,-0.410588478120082,0.681374313676723,0.794296351402524,-0.180413379533998,"Gm32587"
"Map4k2",81.1954893657171,-0.0805374789951892,0.196242040519236,-0.410398703468917,0.681513497213944,0.794407113473104,-0.0805374789951892,"Map4k2"
"Itgb1bp2",4.85440064276492,0.372492030933489,0.908008467752805,0.410229688557151,0.681637464377806,0.794500125351514,0.372492030933489,"Itgb1bp2"
"Dazap1",458.69368439785,-0.01944007036144,0.0474230498083854,-0.40992872537697,0.681858232758001,0.794705947018235,-0.01944007036144,"Dazap1"
"Armcx2",110.838432157218,0.0590097609927807,0.143974893971002,0.409861465184796,0.681907574490113,0.794711957155393,0.0590097609927807,"Armcx2"
"Rmnd5a",292.082288412504,0.0300554378453132,0.0733464128531482,0.409773793648085,0.681971891921953,0.794723546052493,0.0300554378453132,"Rmnd5a"
"Msi1",11.0908380943259,0.138351656231868,0.337712831870736,0.409672488502966,0.682046214094149,0.794723546052493,0.138351656231868,"Msi1"
"Ddx56",145.271297387252,-0.0303431096280857,0.0740677011662043,-0.4096672253942,0.682050075440136,0.794723546052493,-0.0303431096280857,"Ddx56"
"ENSMUSG00000121849_Gm15760",13.3059824864771,-0.115293640768486,0.281536332608176,-0.409516028359097,0.682161006602562,0.794801312739112,-0.115293640768486,"ENSMUSG00000121849_Gm15760"
"E030022I16Rik",57.5373082694575,0.0603675777415856,0.147483825425581,0.409316598395711,0.682307336098604,0.794920310083527,0.0603675777415856,"E030022I16Rik"
"Zbtb48",27.7600585459598,0.0722243902785606,0.176493600225241,0.409218182338553,0.682379552177598,0.794950818511429,0.0722243902785606,"Zbtb48"
"Tspan14",321.847578130857,0.0316721863524884,0.0774077421820601,0.409160446483461,0.682421919149142,0.794950818511429,0.0316721863524884,"Tspan14"
"Hyls1",5.51100737695952,0.166229862311939,0.406627436749442,0.408801392352597,0.682685418026147,0.795174438479223,0.166229862311939,"Hyls1"
"Gm6712",82.8268143404185,-0.0405726430756481,0.0992671433981545,-0.408721775269726,0.682743851815638,0.795174438479223,-0.0405726430756481,"Gm6712"
"Pdik1l",160.018033143866,0.0323019580387651,0.0790323564230516,0.408718144070718,0.6827465169262,0.795174438479223,0.0323019580387651,"Pdik1l"
"Pax8",23.5135656278084,0.751887195313812,1.8399289623159,0.408650122213098,0.682796442150697,0.795181093532921,0.751887195313812,"Pax8"
"Gm59872",5.13434194152698,0.180753054945137,0.442715472732644,0.408282669294222,0.683066161357483,0.79544370205087,0.180753054945137,"Gm59872"
"Cd3e",27.9234100995674,0.242342157683451,0.593661506456131,0.408216054178947,0.683115062775012,0.795449146644528,0.242342157683451,"Cd3e"
"Gm4468",22.3498030646867,-0.0843557802490683,0.206675929293699,-0.408154837079231,0.683160002741715,0.795449977944745,-0.0843557802490683,"Gm4468"
"E330037G11Rik",53.5371798929285,-0.0635221917290632,0.155661737732369,-0.408078392638001,0.683216122799227,0.795463826040063,-0.0635221917290632,"E330037G11Rik"
"Adgrf5",684.640216138225,0.0448131592011005,0.109869208808378,0.407877326933869,0.683363739258669,0.79557392857478,0.0448131592011005,"Adgrf5"
"Krt14",82.282117686328,0.408428837945312,1.00147058487656,0.407829090652376,0.683399154702566,0.79557392857478,0.408428837945312,"Krt14"
"Rbm24",34.2515913015491,0.176384877315946,0.432603046407859,0.40772916136529,0.68347252576007,0.795607847279827,0.176384877315946,"Rbm24"
"Imp3",326.757611351932,0.0276225290701615,0.067769148235424,0.407597406628208,0.683569268579564,0.795635568407125,0.0276225290701615,"Imp3"
"Gm6475",18.910584219866,-0.277976364823416,0.682022991079616,-0.407576237838243,0.683584812553947,0.795635568407125,-0.277976364823416,"Gm6475"
"Pak6",5.72240033756228,-0.344379277450798,0.845491311539046,-0.407312615458963,0.683778398361139,0.795809387402837,-0.344379277450798,"Pak6"
"Arc",6.73180317906299,0.224920601537544,0.552465387369601,0.407121616448111,0.683918667641393,0.795911398138976,0.224920601537544,"Arc"
"Sec23b",120.739399856198,0.0468946688750051,0.115199723138224,0.407072756752531,0.683954551853442,0.795911398138976,0.0468946688750051,"Sec23b"
"Timm17b",255.261822571588,0.0287590235253768,0.0706619527765904,0.4069944630076,0.684012054914445,0.795926817603106,0.0287590235253768,"Timm17b"
"Gm38192",13.2213437427573,-0.0934973805533438,0.229775217146425,-0.406908028265565,0.684075539281711,0.795949194560801,-0.0934973805533438,"Gm38192"
"Cfap74",10.0436183049735,-0.189601335339194,0.46610851685261,-0.406775093103798,0.684173181515477,0.796011310093626,-0.189601335339194,"Cfap74"
"Gm43307",7.31853636930082,0.115915384339574,0.285161519765985,0.40649027412499,0.684382401737526,0.796203226238755,0.115915384339574,"Gm43307"
"Msc",84.2412647163866,0.0936292006290139,0.230373979397257,0.406422638850022,0.684432088318081,0.796209529816248,0.0936292006290139,"Msc"
"Mroh2a",32.520756212594,0.156988227636771,0.386363616233845,0.406322492700127,0.684505660716497,0.79624361749107,0.156988227636771,"Mroh2a"
"Slc7a15",2.45245082403164,0.864830242462913,2.12936013831367,0.40614559599477,0.684635625247339,0.796325884736804,0.864830242462913,"Slc7a15"
"Slc10a3",125.520723358658,0.0301963625883216,0.0743612921608794,0.406076356540339,0.684686497438698,0.796325884736804,0.0301963625883216,"Slc10a3"
"Mief1",121.485172708391,0.0374545244161809,0.0922421976099917,0.406045447600262,0.684709207575596,0.796325884736804,0.0374545244161809,"Mief1"
"Lrrtm1",14.1574369529412,0.173368887069538,0.427242656431614,0.405785528340116,0.684900192787068,0.796496499900958,0.173368887069538,"Lrrtm1"
"Gm31504",17.3376230899358,0.179872665116133,0.443520802386738,0.405556321480698,0.685068627650505,0.796572667098605,0.179872665116133,"Gm31504"
"Cox18",92.1994046891412,0.0364414949405899,0.0898661929285111,0.405508387003545,0.685103854741642,0.796572667098605,0.0364414949405899,"Cox18"
"Tesmin",7.61378905792832,0.214626277575051,0.529310056829747,0.405483090309176,0.685122445581528,0.796572667098605,0.214626277575051,"Tesmin"
"Zfp963",40.4125876320919,-0.0528410602155637,0.130351355437014,-0.405374075615935,0.685202563950439,0.796572667098605,-0.0528410602155637,"Zfp963"
"Armc6",39.445349217841,0.0572738871407486,0.141303535219606,0.405325224536929,0.685238467312587,0.796572667098605,0.0572738871407486,"Armc6"
"Ctsr",10.0998475857746,0.86529441855274,2.13503059699669,0.405284317597103,0.685268532634003,0.796572667098605,0.86529441855274,"Ctsr"
"Fank1",11.9608435293394,-0.311646363735317,0.76897589456369,-0.40527455533849,0.685275707662443,0.796572667098605,-0.311646363735317,"Fank1"
"Gab1",130.835962610707,-0.0412461608740602,0.101847367797805,-0.404980136118442,0.685492112138604,0.796745797122159,-0.0412461608740602,"Gab1"
"Psmd10",179.891881727359,-0.0445815120399395,0.110091021767172,-0.404951387718278,0.685513244215801,0.796745797122159,-0.0445815120399395,"Psmd10"
"Adipor1",352.693431810018,-0.0163858027584687,0.0404848791464276,-0.40473883345937,0.6856694940388,0.796875905904746,-0.0163858027584687,"Adipor1"
"Myo1d",134.250995928399,-0.0451214594093947,0.111525408440476,-0.404584569923161,0.685782902444633,0.79695621136972,-0.0451214594093947,"Myo1d"
"4930511E03Rik",7.6795295475654,-0.140997427706647,0.348593051678361,-0.404475726144828,0.685862924313206,0.796979933557808,-0.140997427706647,"4930511E03Rik"
"Rspry1",259.891134500232,-0.0223744130232154,0.0553271294082936,-0.404402203087396,0.685916980406531,0.796979933557808,-0.0223744130232154,"Rspry1"
"Ppp1r21",120.611463716926,-0.0312250123944436,0.0772368038811864,-0.404276340104351,0.686009521925972,0.796979933557808,-0.0312250123944436,"Ppp1r21"
"Ahdc1",198.824926039116,-0.0369255389795356,0.0913405802964628,-0.404262145693479,0.686019958747905,0.796979933557808,-0.0369255389795356,"Ahdc1"
"Tsix",4.40891445659611,-0.359655066929197,0.889672739785115,-0.404255464785923,0.686024871085399,0.796979933557808,-0.359655066929197,"Tsix"
"Uba7",149.166930333327,0.0361872043396586,0.0896730780110922,0.403545915254324,0.686546664134829,0.797534605769492,0.0361872043396586,"Uba7"
"Gm15326",12.6979434137991,-0.16358767461196,0.405598041852353,-0.403324616324232,0.686709434930743,0.797672171058147,-0.16358767461196,"Gm15326"
"Gm47772",12.5611245944721,0.118563430479281,0.294049768735699,0.403208718677313,0.686794686292676,0.797719678893127,0.118563430479281,"Gm47772"
"Spaca1",39.0521572241622,-0.109339522437355,0.2717351462523,-0.402375342112852,0.68740781416279,0.798380275444397,-0.109339522437355,"Spaca1"
"Ulk2",354.384008086319,-0.0256936576993882,0.0638647548191815,-0.402313572989264,0.68745326684063,0.798381510776495,-0.0256936576993882,"Ulk2"
"Sema6a",294.973492434206,-0.0305528191914689,0.0759575426555541,-0.402235487396127,0.687510727574268,0.798396690738041,-0.0305528191914689,"Sema6a"
"Gm49417",15.0725507299031,0.222121753173689,0.552620663235549,0.401942540246657,0.687726314257783,0.798595486360674,0.222121753173689,"Gm49417"
"Fbxo10",54.8897122664189,-0.111982143585578,0.278892836646286,-0.401523914820384,0.688034434590577,0.798879356823132,-0.111982143585578,"Fbxo10"
"Bicra",41.3862896689473,-0.0491452301452672,0.122419979778171,-0.40144778846002,0.688090471344674,0.798879356823132,-0.0491452301452672,"Bicra"
"Gm45264",8.35537806429733,-0.104885446519042,0.261289154569898,-0.401415231687254,0.688114436967911,0.798879356823132,-0.104885446519042,"Gm45264"
"Tmem151a",22.6801019650084,0.103952592012142,0.258995045193857,0.401369037520907,0.688148441858155,0.798879356823132,0.103952592012142,"Tmem151a"
"Gm57159",9.01285032754304,-0.109563524197783,0.273279135507243,-0.40092165834182,0.688477803497781,0.799210131257977,-0.109563524197783,"Gm57159"
"Gm73762",6.34385916489961,0.247878347428358,0.619158254140231,0.400347319559785,0.688900719707547,0.799605216411338,0.247878347428358,"Gm73762"
"Gm42442",6.45665951157983,-0.194527813636096,0.485918807905333,-0.400329870898913,0.688913569607901,0.799605216411338,-0.194527813636096,"Gm42442"
"Gm35908",5.40725182542991,0.726273083261651,1.81446584472091,0.400268258217536,0.688958944399175,0.799605216411338,0.726273083261651,"Gm35908"
"Gm44667",19.9469121424578,0.0850276549982424,0.212453364179644,0.400217974078987,0.688995977090121,0.799605216411338,0.0850276549982424,"Gm44667"
"Phf21b",6.18898203458834,0.135436695625551,0.338541501919307,0.400059357147393,0.689112798368383,0.799672881874993,0.135436695625551,"Phf21b"
"Sertm2",8.44504688561239,0.167485933046592,0.418743955163498,0.399972181046047,0.689177006673501,0.799672881874993,0.167485933046592,"Sertm2"
"Gm69399",9.87230764253107,-0.0951710034435705,0.23795266585349,-0.399957710506039,0.689187664958538,0.799672881874993,-0.0951710034435705,"Gm69399"
"0610038B21Rik",7.0210703919002,0.125926523035328,0.315134478196464,0.399596146242119,0.689453995358341,0.799930303219915,0.125926523035328,"0610038B21Rik"
"Slc39a8",65.0010145473689,-0.102292226280854,0.256184492974395,-0.399291249416403,0.689678614093225,0.80008928654738,-0.102292226280854,"Slc39a8"
